cutoff_dir,cutoff_date,published_crps,bundle_class,support_start,support_end,plot_start,plot_end,forecast_start_date,figure_name,article_bundle_path,sha256,bytes
20211221_exal_m_t1,2021-12-21,0.2369,histfix_long_history_bundle,1987-05-29,2021-12-21,2021-12-03,2022-01-18,2021-12-22,retrospective_log_discharge_plot_faceted.png,generated/setup_support_by_cutoff_v2/20211221_exal_m_t1/figures/retrospective_log_discharge_plot_faceted.png,c3bdde8cca97c48902810d9e62f003a75b92ca52d043cc3489d599ac6e2c66c6,2180408
20211221_exal_m_t1,2021-12-21,0.2369,histfix_long_history_bundle,1987-05-29,2021-12-21,2021-12-03,2022-01-18,2021-12-22,forecats.png,generated/setup_support_by_cutoff_v2/20211221_exal_m_t1/figures/forecats.png,5f8649e14fe0fc1115234b65b60d13741c8b4beb064b18e8abee709a12356cf9,726014
20220511_exal_m_t1,2022-05-11,0.0210,histfix_long_history_bundle,1987-05-29,2022-05-11,2022-04-23,2022-06-08,2022-05-12,usgs.png,generated/setup_support_by_cutoff_v2/20220511_exal_m_t1/figures/usgs.png,cd0ec9d9de1422f7b8561ad12055a31f78a5adfb9413795f7159630defdb634d,1619210
20220511_exal_m_t1,2022-05-11,0.0210,histfix_long_history_bundle,1987-05-29,2022-05-11,2022-04-23,2022-06-08,2022-05-12,precip_soilmoisture_climatePC1_faceted_labeled.png,generated/setup_support_by_cutoff_v2/20220511_exal_m_t1/figures/precip_soilmoisture_climatePC1_faceted_labeled.png,c8ad904b8b95258d975fd72eb987784d60d24ba4940023bba9585c2c31e38710,2267293
20220511_exal_m_t1,2022-05-11,0.0210,histfix_long_history_bundle,1987-05-29,2022-05-11,2022-04-23,2022-06-08,2022-05-12,retrospective_log_discharge_plot_faceted.png,generated/setup_support_by_cutoff_v2/20220511_exal_m_t1/figures/retrospective_log_discharge_plot_faceted.png,c7625f762aa9e133b8521589cf440ff256472885f5a6ae5a315a618420e713ff,2182921
20220511_exal_m_t1,2022-05-11,0.0210,histfix_long_history_bundle,1987-05-29,2022-05-11,2022-04-23,2022-06-08,2022-05-12,forecats.png,generated/setup_support_by_cutoff_v2/20220511_exal_m_t1/figures/forecats.png,9b45222f62e78fe8fa33ec456ac6aa58418c5064d007944e18c2575867ebfec8,255986
20221225_exal_m_t1,2022-12-25,0.4375,short_window_synth_bundle,2020-01-10,2022-12-25,2020-01-10,2023-01-22,2022-12-26,usgs.png,generated/setup_support_by_cutoff_v2/20221225_exal_m_t1/figures/usgs.png,2b8a16870b7f9fedff71f126c17efd8856a58d589629d70768c7efda7f160a79,1086357
20221225_exal_m_t1,2022-12-25,0.4375,short_window_synth_bundle,2020-01-10,2022-12-25,2020-01-10,2023-01-22,2022-12-26,precip_soilmoisture_climatePC1_faceted_labeled.png,generated/setup_support_by_cutoff_v2/20221225_exal_m_t1/figures/precip_soilmoisture_climatePC1_faceted_labeled.png,43f1844cb8317214f44c5d3202aee8cb54804e875d98520fc1b4194c0e2e572d,1411081
20221225_exal_m_t1,2022-12-25,0.4375,short_window_synth_bundle,2020-01-10,2022-12-25,2020-01-10,2023-01-22,2022-12-26,retrospective_log_discharge_plot_faceted.png,generated/setup_support_by_cutoff_v2/20221225_exal_m_t1/figures/retrospective_log_discharge_plot_faceted.png,07f2ccf9bb161b34638c97f6ee18b6c153ee8bfadb14210f9acb113fc729dc02,1262093
20221225_exal_m_t1,2022-12-25,0.4375,short_window_synth_bundle,2020-01-10,2022-12-25,2020-01-10,2023-01-22,2022-12-26,forecats.png,generated/setup_support_by_cutoff_v2/20221225_exal_m_t1/figures/forecats.png,d8e8eb69a9ef1820747ab5c6c3789423c0393181f9fd1430abf08dfc5916ba26,551332
